122,4,985.18,451.21,14.46,35.36,1.0,-1,-1,-1
122,1,657.32,442.37,27.32,57.05,1.0,-1,-1,-1
123,4,985.18,450.00,14.46,35.36,1.0,-1,-1,-1
123,1,657.72,441.16,27.32,57.86,1.0,-1,-1,-1
124,4,986.79,442.77,16.07,42.59,1.0,-1,-1,-1
124,1,659.33,440.36,27.32,57.05,1.0,-1,-1,-1
125,4,987.59,443.97,16.07,40.18,1.0,-1,-1,-1
125,1,660.54,439.15,27.32,57.05,1.0,-1,-1,-1
126,4,989.20,446.38,14.46,36.96,1.0,-1,-1,-1
126,1,660.94,438.75,27.32,57.86,1.0,-1,-1,-1
127,4,989.20,445.18,16.07,37.77,1.0,-1,-1,-1
127,1,661.34,437.54,28.12,58.66,1.0,-1,-1,-1
128,4,991.61,444.78,14.46,36.96,1.0,-1,-1,-1
128,1,662.95,435.54,28.12,59.46,1.0,-1,-1,-1
129,4,993.21,442.77,14.46,38.57,1.0,-1,-1,-1
129,1,663.75,435.54,28.93,58.66,1.0,-1,-1,-1
130,4,993.21,439.96,16.07,40.98,1.0,-1,-1,-1
130,1,664.55,434.73,28.93,59.46,1.0,-1,-1,-1
131,4,994.02,439.96,16.07,39.38,1.0,-1,-1,-1
131,1,665.76,435.13,28.93,59.46,1.0,-1,-1,-1
132,4,998.04,442.37,14.46,36.96,1.0,-1,-1,-1
132,1,667.37,435.13,29.73,58.66,1.0,-1,-1,-1
133,4,998.04,441.16,16.07,36.96,1.0,-1,-1,-1
133,1,668.57,435.13,28.93,57.86,1.0,-1,-1,-1
134,4,998.84,441.56,14.46,36.16,1.0,-1,-1,-1
134,1,670.58,434.33,28.12,58.66,1.0,-1,-1,-1
135,4,999.64,439.15,14.46,37.77,1.0,-1,-1,-1
135,1,668.57,433.93,30.54,58.66,1.0,-1,-1,-1
136,4,1001.25,438.75,14.46,37.77,1.0,-1,-1,-1
136,1,670.58,433.12,30.54,59.46,1.0,-1,-1,-1
137,4,1002.86,437.54,14.46,38.57,1.0,-1,-1,-1
137,1,670.18,432.72,32.14,59.46,1.0,-1,-1,-1
138,4,1002.86,436.74,16.07,39.38,1.0,-1,-1,-1
138,1,672.59,431.92,31.34,60.27,1.0,-1,-1,-1
139,4,1003.66,437.14,16.07,38.57,1.0,-1,-1,-1
139,1,674.60,431.52,30.54,60.27,1.0,-1,-1,-1
140,4,1005.27,438.35,14.46,36.96,1.0,-1,-1,-1
140,1,675.00,431.12,31.34,59.46,1.0,-1,-1,-1
141,4,1006.87,437.14,14.46,36.16,1.0,-1,-1,-1
141,1,676.21,429.91,31.34,60.27,1.0,-1,-1,-1
142,4,1007.68,436.34,14.46,36.96,1.0,-1,-1,-1
142,1,675.40,429.11,32.14,61.07,1.0,-1,-1,-1
143,4,1008.48,437.14,14.46,35.36,1.0,-1,-1,-1
143,1,674.60,429.11,33.75,61.07,1.0,-1,-1,-1
144,4,1010.09,433.12,16.07,39.38,1.0,-1,-1,-1
144,1,678.21,429.11,30.54,61.07,1.0,-1,-1,-1
145,4,1010.89,433.53,16.07,38.57,1.0,-1,-1,-1
145,1,679.02,429.51,29.73,61.07,1.0,-1,-1,-1
146,4,1010.89,433.12,16.07,39.38,1.0,-1,-1,-1
146,1,680.62,429.91,28.12,60.27,1.0,-1,-1,-1
147,5,800.76,428.30,16.07,38.57,1.0,-1,-1,-1
147,4,1010.89,433.12,16.07,38.57,1.0,-1,-1,-1
147,1,681.83,429.91,27.32,59.46,1.0,-1,-1,-1
148,5,801.56,427.50,16.88,39.38,1.0,-1,-1,-1
148,4,1012.50,432.72,16.07,39.38,1.0,-1,-1,-1
148,1,683.44,428.30,27.32,61.07,1.0,-1,-1,-1
149,5,802.37,427.50,16.88,39.38,1.0,-1,-1,-1
149,4,1012.50,432.32,16.07,39.38,1.0,-1,-1,-1
149,1,683.84,428.30,27.32,61.07,1.0,-1,-1,-1
150,5,803.17,428.30,16.88,38.57,1.0,-1,-1,-1
150,4,1014.11,433.53,14.46,38.57,1.0,-1,-1,-1
150,1,684.64,428.71,26.52,61.07,1.0,-1,-1,-1
151,5,803.97,429.91,16.88,36.96,1.0,-1,-1,-1
151,4,1013.30,433.53,16.07,38.57,1.0,-1,-1,-1
151,1,685.45,428.71,25.71,61.07,1.0,-1,-1,-1
152,5,805.98,430.31,16.88,36.16,1.0,-1,-1,-1
152,4,1014.91,435.13,14.46,36.16,1.0,-1,-1,-1
152,1,685.04,428.30,26.52,61.88,1.0,-1,-1,-1
153,5,806.38,431.12,17.28,36.16,1.0,-1,-1,-1
153,4,1014.91,435.94,14.46,36.16,1.0,-1,-1,-1
153,1,685.45,429.11,26.52,61.88,1.0,-1,-1,-1
154,5,809.20,432.72,16.07,34.55,1.0,-1,-1,-1
154,4,1015.71,435.94,16.07,36.16,1.0,-1,-1,-1
154,1,685.45,428.71,27.32,62.68,1.0,-1,-1,-1
155,5,810.00,433.12,16.07,33.75,1.0,-1,-1,-1
155,4,1016.52,434.73,16.07,37.77,1.0,-1,-1,-1
155,1,683.84,428.71,28.93,63.48,1.0,-1,-1,-1
156,5,810.00,432.32,16.88,35.36,1.0,-1,-1,-1
156,4,1018.12,434.33,14.46,36.96,1.0,-1,-1,-1
156,1,683.84,427.90,32.14,64.29,1.0,-1,-1,-1
157,6,996.43,419.87,12.86,23.30,1.0,-1,-1,-1
157,5,810.80,431.12,16.88,36.96,1.0,-1,-1,-1
157,4,1018.12,434.33,14.46,36.96,1.0,-1,-1,-1
157,1,683.84,427.90,32.95,64.29,1.0,-1,-1,-1
158,6,995.62,420.27,11.25,23.30,1.0,-1,-1,-1
158,4,1017.32,435.13,14.46,36.96,1.0,-1,-1,-1
158,1,683.04,428.30,35.36,63.48,1.0,-1,-1,-1
159,6,994.82,419.87,11.25,23.30,1.0,-1,-1,-1
159,4,1016.52,434.73,16.07,36.96,1.0,-1,-1,-1
159,1,682.23,429.11,30.54,64.29,1.0,-1,-1,-1
160,6,994.02,420.27,11.25,24.11,1.0,-1,-1,-1
160,4,1018.12,434.33,14.46,37.77,1.0,-1,-1,-1
160,1,681.83,429.11,31.34,64.29,1.0,-1,-1,-1
161,6,993.21,421.07,11.25,23.30,1.0,-1,-1,-1
161,5,812.81,433.12,16.47,36.16,1.0,-1,-1,-1
161,4,1017.32,434.73,14.46,37.77,1.0,-1,-1,-1
161,1,681.43,429.11,31.34,65.09,1.0,-1,-1,-1
162,6,992.41,421.87,11.25,23.30,1.0,-1,-1,-1
162,5,812.81,433.53,16.47,36.16,1.0,-1,-1,-1
162,4,1016.52,435.54,14.46,37.77,1.0,-1,-1,-1
162,1,681.43,429.51,30.54,65.09,1.0,-1,-1,-1
163,6,991.61,422.28,11.25,24.11,1.0,-1,-1,-1
163,5,812.01,433.93,17.28,35.36,1.0,-1,-1,-1
163,4,1016.52,435.54,14.46,37.77,1.0,-1,-1,-1
163,1,681.03,430.31,31.34,64.29,1.0,-1,-1,-1
164,6,990.00,423.08,12.86,24.11,1.0,-1,-1,-1
164,5,812.81,435.54,18.08,35.36,1.0,-1,-1,-1
164,4,1016.52,436.34,14.46,38.57,1.0,-1,-1,-1
164,1,679.02,431.12,33.75,65.09,1.0,-1,-1,-1
165,6,990.00,423.48,12.86,24.11,1.0,-1,-1,-1
165,5,812.41,435.94,18.48,35.36,1.0,-1,-1,-1
165,4,1017.32,436.34,14.46,38.57,1.0,-1,-1,-1
165,1,678.62,431.52,33.75,65.09,1.0,-1,-1,-1
166,6,990.00,424.29,12.86,24.11,1.0,-1,-1,-1
166,5,812.41,435.13,20.09,36.96,1.0,-1,-1,-1
166,4,1017.32,436.34,14.46,39.38,1.0,-1,-1,-1
166,1,678.62,432.72,32.95,64.29,1.0,-1,-1,-1
167,6,990.00,424.69,12.86,24.11,1.0,-1,-1,-1
167,5,812.81,435.54,20.49,36.96,1.0,-1,-1,-1
167,4,1018.12,437.14,14.46,38.57,1.0,-1,-1,-1
167,1,679.02,433.12,32.95,64.29,1.0,-1,-1,-1
168,6,989.20,425.49,11.25,24.91,1.0,-1,-1,-1
168,5,813.21,435.94,19.29,36.96,1.0,-1,-1,-1
168,4,1018.12,437.54,14.46,39.38,1.0,-1,-1,-1
168,1,678.62,433.93,33.75,65.09,1.0,-1,-1,-1
169,6,989.20,425.89,11.25,24.11,1.0,-1,-1,-1
169,5,813.62,435.94,19.69,37.77,1.0,-1,-1,-1
169,4,1017.32,437.14,14.46,40.18,1.0,-1,-1,-1
169,1,677.81,434.33,34.55,65.09,1.0,-1,-1,-1
170,6,987.59,425.89,11.25,24.91,1.0,-1,-1,-1
170,5,812.41,437.14,20.09,36.96,1.0,-1,-1,-1
170,4,1017.32,437.54,14.46,40.18,1.0,-1,-1,-1
170,1,677.81,435.94,34.55,64.29,1.0,-1,-1,-1
171,6,986.79,426.70,11.25,24.11,1.0,-1,-1,-1
171,5,818.04,438.75,16.07,36.16,1.0,-1,-1,-1
171,4,1016.52,438.35,14.46,40.18,1.0,-1,-1,-1
171,1,677.41,436.34,34.55,64.29,1.0,-1,-1,-1
172,6,985.18,427.90,11.25,23.30,1.0,-1,-1,-1
172,5,817.63,439.15,17.28,36.96,1.0,-1,-1,-1
172,4,1014.91,439.55,14.46,39.38,1.0,-1,-1,-1
172,1,676.61,437.54,35.36,63.48,1.0,-1,-1,-1
173,6,983.57,428.30,12.86,25.71,1.0,-1,-1,-1
173,5,817.63,439.55,17.28,36.96,1.0,-1,-1,-1
173,4,1014.91,439.96,14.46,40.18,1.0,-1,-1,-1
173,1,675.80,438.35,36.16,63.48,1.0,-1,-1,-1
174,6,981.16,429.51,12.86,24.91,1.0,-1,-1,-1
174,5,817.63,441.56,17.28,35.36,1.0,-1,-1,-1
174,4,1014.11,441.16,14.46,40.18,1.0,-1,-1,-1
174,1,675.40,438.35,36.16,65.09,1.0,-1,-1,-1
175,6,981.16,429.51,12.86,25.71,1.0,-1,-1,-1
175,5,816.43,441.96,17.68,35.36,1.0,-1,-1,-1
175,4,1012.50,441.56,16.07,40.18,1.0,-1,-1,-1
175,1,675.40,438.75,35.36,65.09,1.0,-1,-1,-1
176,6,978.75,431.52,12.86,24.11,1.0,-1,-1,-1
176,5,816.03,442.37,18.08,36.16,1.0,-1,-1,-1
176,4,1010.89,443.57,16.07,39.38,1.0,-1,-1,-1
176,1,675.00,439.96,36.16,65.09,1.0,-1,-1,-1
177,5,817.23,443.57,17.68,36.16,1.0,-1,-1,-1
177,4,1010.89,444.37,16.07,39.38,1.0,-1,-1,-1
177,1,674.20,441.16,36.96,65.89,1.0,-1,-1,-1
178,5,818.44,444.37,17.28,36.16,1.0,-1,-1,-1
178,4,1012.50,444.78,16.07,40.18,1.0,-1,-1,-1
178,1,675.00,441.16,36.96,66.70,1.0,-1,-1,-1
179,5,818.44,445.18,17.28,35.36,1.0,-1,-1,-1
179,4,1011.70,445.98,16.07,39.38,1.0,-1,-1,-1
179,1,674.60,441.56,36.96,67.50,1.0,-1,-1,-1
180,5,818.84,446.79,16.07,35.36,1.0,-1,-1,-1
180,4,1012.50,446.79,16.07,39.38,1.0,-1,-1,-1
180,1,672.99,442.37,37.77,67.50,1.0,-1,-1,-1
181,4,1011.70,445.98,16.07,40.18,1.0,-1,-1,-1
181,1,674.20,441.96,36.16,67.50,1.0,-1,-1,-1
182,4,1010.89,446.38,16.07,40.18,1.0,-1,-1,-1
182,1,673.79,443.17,36.16,66.70,1.0,-1,-1,-1
183,4,1010.09,447.19,16.07,40.18,1.0,-1,-1,-1
183,1,673.79,443.57,36.16,66.70,1.0,-1,-1,-1
184,4,1009.29,448.39,16.07,40.98,1.0,-1,-1,-1
184,1,672.59,446.38,36.16,65.89,1.0,-1,-1,-1
185,4,1008.48,449.20,16.07,40.98,1.0,-1,-1,-1
185,1,672.19,446.79,36.16,65.89,1.0,-1,-1,-1
186,4,1007.68,449.60,16.07,40.98,1.0,-1,-1,-1
186,1,670.98,447.59,36.16,65.09,1.0,-1,-1,-1
187,4,1006.87,449.60,14.46,40.18,1.0,-1,-1,-1
187,1,671.38,448.39,34.55,65.09,1.0,-1,-1,-1
188,4,1006.07,451.21,14.46,39.38,1.0,-1,-1,-1
188,1,669.78,450.00,35.36,64.29,1.0,-1,-1,-1
189,5,814.82,450.80,16.07,36.16,1.0,-1,-1,-1
