118,2,157.50,354.17,98.84,226.81,1.0,-1,-1,-1
118,1,53.04,358.79,66.80,185.62,1.0,-1,-1,-1
119,2,172.06,355.98,88.29,221.79,1.0,-1,-1,-1
119,1,43.32,355.18,77.62,188.04,1.0,-1,-1,-1
120,2,170.36,349.96,94.02,220.98,1.0,-1,-1,-1
120,1,34.83,348.95,89.22,191.45,1.0,-1,-1,-1
121,2,158.10,342.92,110.09,217.97,1.0,-1,-1,-1
121,1,27.37,341.52,100.40,200.89,1.0,-1,-1,-1
122,2,156.90,337.90,120.94,226.61,1.0,-1,-1,-1
122,1,24.46,337.90,118.38,198.48,1.0,-1,-1,-1
123,2,157.80,335.49,137.51,231.43,1.0,-1,-1,-1
123,1,30.94,340.71,112.60,198.48,1.0,-1,-1,-1
124,2,124.35,337.10,177.19,233.84,1.0,-1,-1,-1
124,1,39.48,343.53,103.16,197.68,1.0,-1,-1,-1
125,2,182.01,347.95,116.52,234.64,1.0,-1,-1,-1
125,1,56.35,355.98,98.44,189.64,1.0,-1,-1,-1
126,2,201.80,358.79,83.07,227.41,1.0,-1,-1,-1
126,1,71.27,362.01,90.85,188.04,1.0,-1,-1,-1
127,2,214.35,357.79,76.34,224.00,1.0,-1,-1,-1
127,1,71.32,357.99,92.01,187.23,1.0,-1,-1,-1
128,2,200.89,350.76,100.04,219.38,1.0,-1,-1,-1
128,1,69.61,347.75,94.42,185.83,1.0,-1,-1,-1
129,2,190.04,338.30,116.12,220.18,1.0,-1,-1,-1
129,1,66.75,337.50,96.38,198.48,1.0,-1,-1,-1
130,2,180.60,331.07,138.21,228.21,1.0,-1,-1,-1
130,1,64.24,332.08,103.51,196.67,1.0,-1,-1,-1
131,2,177.09,334.69,156.80,228.21,1.0,-1,-1,-1
131,1,69.81,337.50,101.45,199.29,1.0,-1,-1,-1
132,2,180.30,341.92,151.98,233.84,1.0,-1,-1,-1
132,1,78.75,348.15,90.00,198.68,1.0,-1,-1,-1
133,2,191.25,351.16,122.14,233.04,1.0,-1,-1,-1
133,1,88.09,356.18,76.34,189.44,1.0,-1,-1,-1
134,2,202.30,356.79,94.42,224.20,1.0,-1,-1,-1
134,1,93.82,357.99,64.29,187.23,1.0,-1,-1,-1
135,2,208.12,351.96,85.58,219.38,1.0,-1,-1,-1
135,1,73.83,350.76,76.54,186.43,1.0,-1,-1,-1
